forest_blue,forest_green,forest_red,shapeGroup,shapeName,shapeType,date
282.7645238550805,505.8193149815394,412.0054452874101,LAO,Laos,ADM0,1078099200000
1480.3683785474266,1534.5893797533095,1484.050441573666,LVA,Latvia,ADM0,1078099200000
225.21679621712653,469.07798289933913,418.40307682342257,LBN,Lebanon,ADM0,1078099200000
,,,LSO,Lesotho,ADM0,1078099200000
238.00399486710373,419.40021282942666,319.195938269433,LBR,Liberia,ADM0,1078099200000
,,,LBY,Libya,ADM0,1078099200000
1323.3578937411642,1375.6012600875104,1295.4810689213955,LIE,Liechtenstein,ADM0,1078099200000
1436.3183462390675,1469.9403682702903,1404.3951806532036,LTU,Lithuania,ADM0,1078099200000
355.2456367604767,545.2509947166443,581.8659552310387,LUX,Luxembourg,ADM0,1078099200000
,,,MCO,Monaco,ADM0,1078099200000
1829.171021131904,1890.5839352043427,1884.0973622351394,MNG,Mongolia,ADM0,1078099200000
1468.1645353747099,1528.606037139323,1507.1037527601954,MNE,Montenegro,ADM0,1078099200000
572.900233363475,744.1940688319614,878.1784833180221,MKD,Macedonia,ADM0,1078099200000
161.7626580202071,450.3993714117278,296.7069794071415,MDG,Madagascar,ADM0,1078099200000
170.2321185214777,533.3032033340878,337.72547546858925,MWI,Malawi,ADM0,1078099200000
201.7521811296189,477.5894197711674,314.47464211986573,MYS,Malaysia,ADM0,1078099200000
0.0,0.0,0.0,MDV,Maldives,ADM0,1078099200000
456.003653623126,872.5591916154802,944.7962029122458,MLI,Mali,ADM0,1078099200000
,,,MLT,Malta,ADM0,1078099200000
,,,MRT,Mauritania,ADM0,1078099200000
142.2037318600308,461.96534929942885,261.53112120667976,MUS,Mauritius,ADM0,1078099200000
566.8067593268477,740.4159100333654,841.1007491567747,MDA,Moldova,ADM0,1078099200000
0.0,0.0,0.0,OMN,Oman,ADM0,1078099200000
417.78438674025404,593.7637962756523,580.531130996124,PAK,Pakistan,ADM0,1078099200000
235.9505323441369,611.6448555856597,380.47366380170996,PLW,Palau,ADM0,1078099200000
172.13108886185398,485.05907706880384,304.1995049272165,PHL,Philippines,ADM0,1078099200000
784.2464455445839,912.5363858741187,880.4706454421492,POL,Poland,ADM0,1078099200000
227.3233153776604,415.60126008882116,401.2019754867323,PRT,Portugal,ADM0,1078099200000
719.1522805813413,875.7092977560932,948.708563478693,ROU,Romania,ADM0,1078099200000
110.27177176178392,255.11886203265422,181.53434450439406,RWA,Rwanda,ADM0,1078099200000
,,,SMR,San Marino,ADM0,1078099200000
217.18502578456096,453.28286450944125,395.62606342322806,TUN,Tunisia,ADM0,1078099200000
,,,TKM,Turkmenistan,ADM0,1078099200000
54.86321685622816,129.838538634376,88.44150117626744,STP,Sao Tome & Principe,ADM0,1078099200000
,,,SAU,Saudi Arabia,ADM0,1078099200000
435.18195088822216,804.1709353893287,987.3361591991128,SEN,Senegal,ADM0,1078099200000
1316.857419907948,1434.5575183967417,1474.733246025621,SVK,Slovakia,ADM0,1078099200000
1389.1311500109416,1497.10096778111,1509.833562113892,SVN,Slovenia,ADM0,1078099200000
225.5524193548387,459.4852150537635,417.59408602150535,SOM,Somalia,ADM0,1078099200000
369.98286642857346,699.4245416367396,742.4983364747827,SSD,South Sudan,ADM0,1078099200000
330.43976375560186,528.3342004224457,518.634808250481,ESP,Spain,ADM0,1078099200000
191.18446087521696,493.4416736685346,334.1485481543983,LKA,Sri Lanka,ADM0,1078099200000
,,,SDN,Sudan,ADM0,1078099200000
140.7293360341257,408.03743379091463,275.98216687470955,SWZ,Swaziland,ADM0,1078099200000
1390.5177780861286,1513.8101252313165,1421.2410065521128,SWE,Sweden,ADM0,1078099200000
246.9019965764885,432.70086575631524,425.1499398645895,AFG,Afghanistan,ADM0,1078099200000
1031.5814647983193,1147.2752736333935,1161.5171129148164,ALB,Albania,ADM0,1078099200000
208.36081916032262,444.57630432641923,368.34174065933735,DZA,Algeria,ADM0,1078099200000
546.6009744280285,662.4506502475671,634.5816437211779,AND,Andorra,ADM0,1078099200000
202.78573782099076,506.5423191744966,352.78377164273303,AGO,Angola,ADM0,1078099200000
746.5633203600706,904.5858631155428,1014.1335570857078,ARM,Armenia,ADM0,1078099200000
301.0147509423128,497.3357620152721,498.8401636113809,NLD,Netherlands,ADM0,1078099200000
1668.726975650691,1721.2809441022564,1657.7097393637061,AUT,Austria,ADM0,1078099200000
844.6510014358207,1011.6624274173743,1090.745023641067,AZE,Azerbaijan,ADM0,1078099200000
1576.916700809575,1604.3508428315456,1540.4877001555167,BLR,Belarus,ADM0,1078099200000
454.4402953738704,649.5227342802782,660.5125909055828,BEL,Belgium,ADM0,1078099200000
165.29789313038052,348.4995515280947,316.688992608336,BTN,Bhutan,ADM0,1078099200000
981.2915003418331,1114.6618911073977,1168.37167413947,BIH,Bosnia & Herzegovina,ADM0,1078099200000
150.27505333795293,380.10355443076236,275.15573071475904,BWA,Botswana,ADM0,1078099200000
218.05435460230512,508.5807173608664,312.4971161759593,COM,Comoros,ADM0,1078099200000
279.02448916222,541.8037744390055,389.7691312073305,COD,"Congo, Dem Rep of the",ADM0,1078099200000
261.44599572585827,506.8912408037197,383.2930575360471,COG,"Congo, Rep of the",ADM0,1078099200000
209.6654024983257,492.77164536370105,319.56692526344193,BRN,Brunei,ADM0,1078099200000
386.257873648606,575.5453766756767,680.0572318062923,BGR,Bulgaria,ADM0,1078099200000
430.3333333333333,826.4074074074074,879.1481481481482,BFA,Burkina Faso,ADM0,1078099200000
124.81036316861749,290.0546809082589,210.63124802181167,BDI,Burundi,ADM0,1078099200000
307.51612903225805,555.9677419354839,562.0967741935484,CPV,Cabo Verde,ADM0,1078099200000
298.94484311880444,579.8661874076499,528.2885020936916,KHM,Cambodia,ADM0,1078099200000
268.45875721896346,471.07257330163134,394.295248900943,CMR,Cameroon,ADM0,1078099200000
236.27111137407198,438.90155290396365,354.549004070889,CIV,Cote d'Ivoire,ADM0,1078099200000
1003.2645368190118,1156.264100376568,1235.8463464691947,HRV,Croatia,ADM0,1078099200000
362.3620090921698,707.4724863423301,734.8308959520022,CAF,Central African Rep,ADM0,1078099200000
490.3509014426361,866.6707553681176,1114.6545500223026,TCD,Chad,ADM0,1078099200000
758.8513487134194,945.8754703566667,991.1731466290606,CHN,China,ADM0,1078099200000
200.41114125550695,442.5364689579759,418.75524594181826,CYP,Cyprus,ADM0,1078099200000
1111.2934061505794,1215.7415507790304,1185.5769260700372,CZE,Czechia,ADM0,1078099200000
244.3388800600421,425.5479200683371,441.64104728170037,DNK,Denmark,ADM0,1078099200000
,,,DJI,Djibouti,ADM0,1078099200000
,,,EGY,Egypt,ADM0,1078099200000
213.2331038848909,408.1258208531298,308.945970132465,GNQ,Equatorial Guinea,ADM0,1078099200000
,,,ERI,Eritrea,ADM0,1078099200000
1620.085461904743,1665.4126628846625,1602.3895220641118,EST,Estonia,ADM0,1078099200000
280.89442464457113,557.6813419669159,512.6641162427059,ETH,Ethiopia,ADM0,1078099200000
2432.898989062607,2488.577936766026,2342.029597008927,FIN,Finland,ADM0,1078099200000
195.5093598513326,376.7008094537311,275.0168203648995,GAB,Gabon,ADM0,1078099200000
,,,GMB,"Gambia, The",ADM0,1078099200000
201.11217321450795,437.3493476303931,381.54594962548896,MAR,Morocco,ADM0,1078099200000
166.1071288636612,538.8200569451179,327.46135092284277,MOZ,Mozambique,ADM0,1078099200000
208.07444485642486,455.9680113929281,356.4771913181258,NAM,Namibia,ADM0,1078099200000
1528.8099212819568,1639.5263086502398,1652.1333785146257,GEO,Georgia,ADM0,1078099200000
455.4237789498117,624.3127920244334,620.4050326683177,DEU,Germany,ADM0,1078099200000
210.30807753858153,418.4507693745323,317.04880262575796,GHA,Ghana,ADM0,1078099200000
305.35975483107046,493.27822286775057,512.1892804243366,GRC,Greece,ADM0,1078099200000
2845.1954537972547,1486.000537500096,1497.5258193904265,GRL,Greenland,ADM0,1078099200000
258.41889814625813,486.94634810486247,500.86886350966506,NPL,Nepal,ADM0,1078099200000
411.0026046173005,711.3388157374421,644.8458704884777,GIN,Guinea,ADM0,1078099200000
391.4767383812235,750.5189854515643,825.8764848310753,GNB,Guinea-Bissau,ADM0,1078099200000
,,,JOR,Jordan,ADM0,1078099200000
742.0206789715098,909.2574583789037,1016.1279307761644,HUN,Hungary,ADM0,1078099200000
2080.452870719763,1935.5495247627905,1801.1666427479288,ISL,Iceland,ADM0,1078099200000
350.4164556699782,559.9452039388933,591.4694505807043,IRN,Iran,ADM0,1078099200000
1558.1736360747457,1605.911573162273,1549.8488330132188,CHE,Switzerland,ADM0,1078099200000
210.96158105567406,465.75723555503896,401.4356088368363,SYR,Syria,ADM0,1078099200000
171.17090661244953,386.5799794220717,301.0029478527682,TWN,Taiwan,ADM0,1078099200000
0.0,0.0,0.0,TJK,Tajikistan,ADM0,1078099200000
190.86041049865307,551.9642751980662,357.134901037193,TZA,Tanzania,ADM0,1078099200000
317.9246757348932,579.2037198713456,518.4160868605775,THA,Thailand,ADM0,1078099200000
177.08441495113448,560.4247448551832,320.6350527796336,TLS,Timor-Leste,ADM0,1078099200000
458.3907629615712,846.8051490301011,889.8393117312262,TGO,Togo,ADM0,1078099200000
211.58273899601355,500.9009158216799,347.63940247691664,UGA,Uganda,ADM0,1078099200000
,,,UZB,Uzbekistan,ADM0,1078099200000
,,,VAT,Vatican City,ADM0,1078099200000
206.83927449315655,405.0698944989107,310.6633478758318,VNM,Vietnam,ADM0,1078099200000
181.46740290636586,519.5914641945294,353.8570712665059,ZMB,Zambia,ADM0,1078099200000
154.6988317114445,452.1219980810261,307.94363298846474,ZWE,Zimbabwe,ADM0,1078099200000
,,,YEM,Yemen,ADM0,1078099200000
983.8717602608639,1101.2893521027013,1113.0589854609525,UKR,Ukraine,ADM0,1078099200000
,,,BHR,Bahrain,ADM0,1078099200000
,,,KWT,Kuwait,ADM0,1078099200000
,,,QAT,Qatar,ADM0,1078099200000
0.0,0.0,0.0,ARE,United Arab Emirates,ADM0,1078099200000
827.3972807356377,1004.6620533860998,1007.1004888815947,TUR,Turkey,ADM0,1078099200000
254.91987256073284,562.1279968140184,517.6829948227798,ISR,Israel,ADM0,1078099200000
293.80532671461106,561.0823116695308,530.722700683594,BGD,Bangladesh,ADM0,1078099200000
307.6251198643552,546.9246963457285,520.7562663857657,MMR,Burma,ADM0,1078099200000
278.49976997142534,512.5132905479697,508.25206014169333,IND,India,ADM0,1078099200000
503.24222416821567,913.593487563453,991.4346102906934,BEN,Benin,ADM0,1078099200000
,,,NER,Niger,ADM0,1078099200000
130.9890687518464,231.14457290138643,218.75569620149645,NGA,Nigeria,ADM0,1078099200000
579.3225806451613,955.2795698924732,1322.8387096774193,111,Abyei,DISP,1078099200000
,,,112,Aksai Chin,DISP,1078099200000
,,,113,CH-IN,DISP,1078099200000
,,,114,Demchok,DISP,1078099200000
,,,115,Dragonja,DISP,1078099200000
950.6774193548387,1004.1935483870968,1181.3225806451612,116,Dramana-Shakatoe,DISP,1078099200000
,,,118,Gaza Strip,DISP,1078099200000
,,,119,Kalapani,DISP,1078099200000
,,,121,Siachen-Saltoro,DISP,1078099200000
,,,122,Koualou,DISP,1078099200000
,,,124,No Man's Land,DISP,1078099200000
,,,125,Paracel Is,DISP,1078099200000
,,,126,Sanafir & Tiran Is.,DISP,1078099200000
0.0,0.0,0.0,127,Senkakus,DISP,1078099200000
,,,128,Spratly Is,DISP,1078099200000
,,,129,West Bank,DISP,1078099200000
,,,ESH,Western Sahara,DISP,1078099200000
0.0,0.0,0.0,KIR,Kiribati,ADM0,1078099200000
209.69192931733753,513.0026981854346,346.1352285446539,JAM,Jamaica,ADM0,1078099200000
1066.9909901132635,1248.619595308205,1272.8395769580418,JPN,Japan,ADM0,1078099200000
0.0,0.0,0.0,MHL,Marshall Is,ADM0,1078099200000
260.54270178631856,527.3714782404717,490.443028424834,MEX,Mexico,ADM0,1078099200000
210.75823412598703,401.6219507316135,270.87078491699714,FSM,"Micronesia, Fed States of",ADM0,1078099200000
192.13596411183576,515.9942683191308,317.2933209291082,NIC,Nicaragua,ADM0,1078099200000
164.81859275553416,446.15411731388355,290.16943249505226,PAN,Panama,ADM0,1078099200000
158.1840254086607,460.00514015779345,269.29557653400053,PNG,Papua New Guinea,ADM0,1078099200000
195.4755524350379,499.4800145505245,344.1908064452459,PRY,Paraguay,ADM0,1078099200000
167.21179529619278,397.64983970398464,243.0232597203829,PER,Peru,ADM0,1078099200000
1930.4436898294466,1976.8938349907621,1930.1993361848067,RUS,Russia,ADM0,1078099200000
190.65909036405648,625.2382593595801,318.4797003727071,WSM,Samoa,ADM0,1078099200000
261.67166091729615,560.8781572553953,349.6945870757407,TON,Tonga,ADM0,1078099200000
188.72930553148726,535.9649209366141,346.7340988539373,TTO,Trinidad & Tobago,ADM0,1078099200000
122.90265958724387,321.23691153103067,177.9569479881757,SLB,Solomon Is,ADM0,1078099200000
140.5735054093852,385.45870345488237,273.4553904879363,ZAF,South Africa,ADM0,1078099200000
149.834596695866,474.60244887542166,271.7146098481576,KNA,St Kitts & Nevis,ADM0,1078099200000
183.39013340442867,524.5161339407566,336.94056520786916,LCA,St Lucia,ADM0,1078099200000
157.04694209403962,407.20680850550235,250.2290670049488,VCT,St Vincent & the Grenadines,ADM0,1078099200000
148.7623900051907,392.3377925490291,243.94914554071863,SUR,Suriname,ADM0,1078099200000
354.0383642495119,516.4070516454921,519.2446898612201,GBR,United Kingdom,ADM0,1078099200000
878.0123859912815,1051.9668137842918,1074.9478285945163,USA,United States,ADM0,1078099200000
188.09668513846057,523.174382694979,334.17951233900334,ATG,Antigua & Barbuda,ADM0,1078099200000
168.77148188609198,433.475247381242,303.1525811508196,ARG,Argentina,ADM0,1078099200000
168.41694712431584,371.72496904124995,332.1847107422419,AUS,Australia,ADM0,1078099200000
206.67628307771213,437.9128293710146,336.1346412476684,BHS,"Bahamas, The",ADM0,1078099200000
195.6217008797654,565.5894428152492,383.4838709677419,BRB,Barbados,ADM0,1078099200000
220.47554401238074,505.76876800386384,324.31326191764873,BLZ,Belize,ADM0,1078099200000
188.30006557350248,486.3493359035374,293.7318697760813,BOL,Bolivia,ADM0,1078099200000
1997.6222473976711,1984.8532982284478,1831.7748075843683,NOR,Norway,ADM0,1078099200000
167.77953642079893,383.3947109265281,252.3984876672019,COL,Colombia,ADM0,1078099200000
180.81985220596653,429.7252401515764,269.6829421070581,BRA,Brazil,ADM0,1078099200000
248.5369207932793,453.2984176742054,410.72282191763054,FRA,France,ADM0,1078099200000
129.91573086493605,359.10862985814504,248.6206198848027,NZL,New Zealand,ADM0,1078099200000
1894.524140971635,1991.4991848015898,1920.0796851574717,CAN,Canada,ADM0,1078099200000
193.9692392266645,515.7165829663849,357.7815465797547,CRI,Costa Rica,ADM0,1078099200000
237.80869388964334,519.4198258880225,441.25141251764967,CUB,Cuba,ADM0,1078099200000
134.85178770053093,331.0098450764272,263.03490592769435,CHL,Chile,ADM0,1078099200000
186.85587343328228,477.50205437530263,294.4775767347346,DMA,Dominica,ADM0,1078099200000
177.77501206427686,469.15129971736894,329.0488592790106,DOM,Dominican Republic,ADM0,1078099200000
84.88433114051628,219.2827257677123,136.53053505242264,ECU,Ecuador,ADM0,1078099200000
289.8807541568547,594.555515881903,620.0634567250647,SLV,El Salvador,ADM0,1078099200000
166.6463331646746,557.3851202758859,300.3708713488137,FJI,Fiji,ADM0,1078099200000
194.86304212011422,550.5894678165812,342.29969361898526,GRD,Grenada,ADM0,1078099200000
,,,NRU,Nauru,ADM0,1078099200000
213.5136818008151,500.7978571204517,355.3541396177969,GTM,Guatemala,ADM0,1078099200000
127.77198588679283,358.071751806697,220.74059270926685,GUY,Guyana,ADM0,1078099200000
207.28527343803458,481.34132963692593,348.2929080088916,HTI,Haiti,ADM0,1078099200000
192.16339443124764,487.0049242563647,317.85671981746947,HND,Honduras,ADM0,1078099200000
175.54193549839374,466.8391478949901,286.8579614845412,IDN,Indonesia,ADM0,1078099200000
,,,TUV,Tuvalu,ADM0,1078099200000
193.70554176781425,436.92523110190376,372.7855657654865,URY,Uruguay,ADM0,1078099200000
192.88850899088243,522.6484685840848,310.3345514078434,VUT,Vanuatu,ADM0,1078099200000
233.14808389815727,516.1995109168665,347.7730279421742,VEN,Venezuela,ADM0,1078099200000
175.73051477689773,402.38988126764184,345.5807651087,117,Falkland Islands (UK),DISP,1078099200000
,,,120,Isla Brasilera,DISP,1078099200000
,,,123,Liancourt Rocks,DISP,1078099200000
,,,IRQ,Iraq,ADM0,1080777600000
235.92936545804906,459.5500546577697,428.1856517070761,IRL,Ireland,ADM0,1080777600000
2358.7756445919517,2511.653552869343,2507.111166282587,KAZ,Kazakhstan,ADM0,1080777600000
160.0686098999236,462.1914220362078,297.7129459478514,KEN,Kenya,ADM0,1080777600000
374.11806297437204,594.0095071687584,732.5778124712805,PRK,"Korea, North",ADM0,1080777600000
316.6954764025305,592.2135643270846,602.386642163127,KOR,"Korea, South",ADM0,1080777600000
434.5103861837088,714.9655329393466,781.0498446200063,XKX,Kosovo,ADM0,1080777600000
304.2925743920913,580.654978582469,588.113486560349,SRB,Serbia,ADM0,1080777600000
194.37754305084795,468.97705635167335,297.5634976370484,SYC,Seychelles,ADM0,1080777600000
314.568454574152,619.628634820414,447.8234191920653,SLE,Sierra Leone,ADM0,1080777600000
119.62084641498603,342.5078766551048,217.90569620628955,SGP,Singapore,ADM0,1080777600000
441.5829860375828,640.5435713662422,645.9567428521472,ITA,Italy,ADM0,1080777600000
1343.576966711252,1489.7193042664876,1453.4252668506826,KGZ,Kyrgyzstan,ADM0,1080777600000
313.14742799535935,612.7865126864692,462.7065268492593,LAO,Laos,ADM0,1080777600000
230.84503437873326,415.2089235581782,447.90962307636806,LVA,Latvia,ADM0,1080777600000
272.5530120481929,579.9489959839361,504.656425702811,LBN,Lebanon,ADM0,1080777600000
,,,LSO,Lesotho,ADM0,1080777600000
217.48088368714056,420.8083376445204,291.42335441523306,LBR,Liberia,ADM0,1080777600000
,,,LBY,Libya,ADM0,1080777600000
1008.5806235588716,1119.3936439490853,1062.8749119734753,LIE,Liechtenstein,ADM0,1080777600000
226.38380728452682,416.0077357576891,429.63711865179425,LTU,Lithuania,ADM0,1080777600000
247.5442734013483,483.97861498073246,480.1090204446196,LUX,Luxembourg,ADM0,1080777600000
,,,MCO,Monaco,ADM0,1080777600000
830.1273160400192,1034.2463280600878,1124.6594081823037,MNG,Mongolia,ADM0,1080777600000
711.0759385950302,890.4728859728506,882.0408834803649,MNE,Montenegro,ADM0,1080777600000
316.05177140600955,584.8094096515833,659.6777905093742,MKD,Macedonia,ADM0,1080777600000
147.24743042501328,409.6740267098742,266.7959883806145,MDG,Madagascar,ADM0,1080777600000
153.76410917491498,471.20158901851164,303.01661131914994,MWI,Malawi,ADM0,1080777600000
202.9441149883345,494.1140591987345,315.91753909858795,MYS,Malaysia,ADM0,1080777600000
0.0,0.0,0.0,MDV,Maldives,ADM0,1080777600000
384.73722326275583,782.8252090009414,781.8834296639891,MLI,Mali,ADM0,1080777600000
,,,MLT,Malta,ADM0,1080777600000
,,,MRT,Mauritania,ADM0,1080777600000
150.9554196859088,452.95608609429365,252.93854903157165,MUS,Mauritius,ADM0,1080777600000
271.14448210164613,561.1007275344226,509.92578563331034,MDA,Moldova,ADM0,1080777600000
0.0,0.0,0.0,OMN,Oman,ADM0,1080777600000
239.86860056010119,484.3431308207448,446.4191829462627,PAK,Pakistan,ADM0,1080777600000
236.13647855596713,631.4836561129637,389.15254509753635,PLW,Palau,ADM0,1080777600000
195.4662288056243,562.198445594061,354.529748071836,PHL,Philippines,ADM0,1080777600000
223.15143307896642,422.8035752040661,411.028568967513,POL,Poland,ADM0,1080777600000
254.59846134761838,464.6118993319176,445.4131308196914,PRT,Portugal,ADM0,1080777600000
